-0.01,-0.01,-0.01,-0.01,-0.01,-0.0189085,-0.01,-0.019,-0.01,-0.01,0,-0.01,-0.01,-0.019,-0.01,-0.01,-0.019,0,-0.01,-0.01
-0.00060498,-0.00981,-0.01,-0.00949371,-0.00939067,-0.00960952,-0.0184363,0,0,-0.00954857,-0.00948592,-0.01,-0.00949371,-0.0264543,-0.00953991,-0.01,-0.0095999,-0.0095999,-0.00967724,-0.009929
0.0651242,0,-0.01,-0.01,0,0,0,0,-0.01,0,0,0,-0.01,0,0,0,0,0,-0.01,-0.01
0.0362108,-0.00963737,-0.01,0,-0.00989526,-0.01,-0.01,-0.01,-0.01,0,-0.00980045,-0.00971462,-0.01,-0.01,-0.0188953,-0.01,-0.01,-0.01,-0.01,-0.01
0.0652696,-0.00958765,-0.01,-0.0099,-0.01,-0.01,-0.01,0,0,-0.00952612,0,-0.0094711,-0.009729,0,-0.00981,-0.0099,-0.00965509,0,0,-0.01
0.0794971,0,-0.01,0,0,0,-0.0188476,0,0,-0.00967731,-0.01,0,0,0,0,0,-0.0187586,-0.01,0,0
0.0428081,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,0,-0.01,-0.01,-0.01,-0.0188089,0,-0.01,0,-0.01,-0.01,0,-0.01
0.0617943,-0.019,-0.01,0,-0.0186409,-0.01,0,0,0,-0.01,-0.01,-0.01,0,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01
0.126029,-0.01,0,-0.01,0,0,-0.01,-0.00989656,-0.00964137,-0.00980281,-0.0266083,-0.00971784,-0.01,-0.00964137,0,-0.00899179,0,-0.00957154,-0.00945092,0
0.0387924,-0.01,0,-0.0094783,-0.00981,0,0,0,0,0,0,0,0,-0.0099,0,0,-0.0179141,0.0482935,-0.0182531,0
0.0763052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,0,0,0
0.0515504,0,-0.009,-0.01,0,-0.009,-0.01,-0.01,-0.01,-0.009,0,-0.0252,-0.01,0,-0.01,-0.009,-0.018,-0.009,-0.009,0
0.100543,0,-0.01,0,-0.01,-0.01,0,-0.0186428,-0.01,0,0,0,-0.019,0,-0.01,-0.01,0,0,0,-0.01
0.0225338,0,-0.01,0,0,-0.01,-0.01,0,-0.0184851,-0.01,-0.01,-0.01,-0.00981,-0.01,-0.00981,-0.01,-0.01,-0.027,-0.01,-0.01
0.045058,-0.01,0,-0.019,-0.01,0,0,-0.01,-0.01,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,0
-0.00952844,-0.018503,-0.0098361,-0.01,-0.00967724,-0.01,-0.01,-0.0188085,-0.00960804,-0.00967559,-0.00954723,-0.00975249,-0.01,-0.00944326,-0.0184025,-0.0265346,-0.00952844,0,0,-0.00958715
0.0601068,0,0,-0.019,0,0,-0.01,0,0,-0.01,0,-0.01,-0.01,0,0,0,0,0,0,0
-0.0027954,0,-0.01,-0.01,-0.0182239,-0.0096583,0,-0.01,-0.00973144,-0.019,0,0,0,-0.01,-0.01,-0.01,-0.00959247,-0.00967971,-0.0263596,-0.0186583
0.0320287,0,0,-0.01,0,-0.01,0,-0.01,0,0,-0.019,-0.01,0,-0.019,-0.01,0,0,-0.00998446,0,-0.0269781
-0.00797445,-0.00964851,-0.00966071,-0.00964851,-0.00972347,0,-0.00951597,-0.00972347,-0.01,-0.00980484,-0.00980484,-0.01,0,0,-0.0188973,-0.00959097,-0.00964851,0,-0.0188973,-0.0187124
0.0668956,-0.00958778,0,-0.0096542,-0.00966444,-0.009598,0,-0.01,0,-0.0096561,0,-0.00981,0,-0.0187005,0,0,0,-0.0098203,0,0
0.0545308,-0.0098599,0,0,0,0,0,0,-0.00973533,-0.00977119,0,-0.00977119,0,0,0,0,0,0,0,0
0.0307262,-0.01,-0.0189791,-0.01,-0.0188534,0,-0.0188663,0,0,-0.018899,0,-0.009899,0,-0.01,0,-0.019,-0.00996583,0,0,0
0.00209294,-0.0099,0,0,-0.00967724,-0.0099,0,-0.0098361,0,-0.0099,-0.0099,-0.01,-0.00981,0,-0.01,-0.0186906,0,-0.00975249,-0.01,-0.01
0.0155604,-0.0097207,-0.019,-0.01,0,0,0,-0.00971069,-0.01,0,-0.019,0,0,-0.01,0,0,0,0,0,0
0.0359304,-0.01,-0.00959049,0,-0.00943047,-0.0189,0,-0.00934868,-0.00953144,-0.00938742,0,-0.009729,0,-0.0096561,0,-0.00943047,-0.0099,0,-0.0094783,-0.00981
0.0793145,-0.01,-0.01,-0.01,0,0,-0.01,0,0,0,0,0,-0.0100971,0,-0.01,0,0,0,0,-0.019
-0.00980007,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00980007,-0.01,-0.018245,-0.00989477,-0.0182388,-0.01,-0.01,-0.01,-0.01
0.0497497,-0.01,-0.01,-0.01,0,-0.0099,-0.0185314,0,-0.01,-0.01,-0.009729,-0.0181838,0,0,-0.0179005,-0.0096561,-0.00981,0,-0.009729,-0.01
0.0730927,0,-0.01,-0.01,0,-0.019,0,-0.01,-0.0186493,-0.009809,-0.01,0,0,0,0,0,-0.01,0,-0.01,0
0.0651322,0,0,-0.01,0,0,-0.019,0,0,0,-0.019,0,-0.019,0,-0.01,-0.01,0,-0.01,0,0
0,-0.00980281,-0.00950938,-0.01,-0.00964188,-0.01,-0.0184522,0,-0.01,-0.00957241,-0.01,-0.01,-0.01,-0.00971843,-0.00989656,-0.019,-0.01,-0.01,-0.01,-0.00971843
0.0599701,0,-0.01,0,-0.00981,-0.0099,-0.01,0,0,0,-0.0099,0,-0.0183466,-0.0099,-0.009729,-0.0099,-0.01,0,-0.01,0
0.0706283,0,0,0,0,-0.019,-0.01,0,-0.01,-0.0188963,0,0,0,-0.01,0,0,-0.00980229,0,-0.01,0
0.0602271,-0.01,0,-0.0181415,0,-0.00979096,-0.01,0,-0.00979096,0,-0.01,0,-0.01,-0.00988998,-0.01,0,0,-0.01,-0.00970383,0
0.0702525,-0.01,0,-0.01,0,-0.0089981,0,0,0,-0.019,0,0,-0.01,0,-0.01,0,-0.00937501,-0.01,0,0
0,-0.00978952,-0.00991057,-0.00330528,0,0,-0.0099,0,-0.01,0,-0.0187236,0,-0.00991057,0,-0.0268631,0,0,-0.00981215,-0.009929,0
0.0276424,-0.01,0,-0.00926411,-0.019,-0.00926411,0,0,0,-0.01,0,0,0,-0.01,0,-0.00908523,-0.01,0,0,-0.01
0,0,-0.01,-0.00807632,-0.01,-0.01,-0.01,-0.01881,-0.01,-0.009729,-0.0169768,-0.0186561,0,-0.0168652,0,0,0,-0.0099,0.0580651,0
0.175361,-0.01,0,-0.01,0,-0.01,0,0,0,-0.01,0,0,0,-0.01,0,-0.01,-0.01,-0.01,0,0
0.0306969,-0.01,-0.01,-0.01,0,0,-0.00997645,0,0,-0.00969637,-0.01,-0.01,-0.01,0,-0.00987366,-0.01,0,-0.0187806,-0.00999,-0.01
0.0593304,0,0,-0.009809,0,0,-0.00968199,0,-0.00960967,0,-0.00985087,0,0,0,0,0,0,-0.0097262,-0.00976233,0
0.0705708,-0.00943779,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,-0.00938847,0,0,0,0
0.0611533,-0.00939722,0,-0.00992507,0,-0.00980753,0,0,0,0,-0.00949937,0,0,0,-0.00933647,-0.00959456,0,0,-0.01,0
0.0447306,0,-0.01,0,0,0,0,0,0,0,0,-0.0099,0,0,0,0,-0.009809,0,0,-0.00992539
0.0537604,0,0,0,-0.0184595,0,0,0,-0.0183041,0,0,0,0,0,-0.00955228,0,0,0,0,0
0.0553649,0,0,0,0,0,-0.01,0,0,0,0,0,0,0,0,-0.0099,0,-0.01,-0.01,-0.0099
0.019,-0.01,0,-0.01,-0.01,-0.01,0,0,-0.019,0,-0.019,-0.01,-0.0189,-0.019,-0.01,-0.01,0,-0.01,-0.01,-0.01
-0.000896514,-0.00980388,-0.01,0,0,-0.01,0,-0.0188965,-0.01,-0.019,-0.019,-0.019,-0.01,0,-0.01,-0.01,-0.01,0,-0.01,-0.01
0.0279482,-0.019,-0.01,0,-0.01,-0.01,0,0,-0.01,-0.01,0,-0.01,-0.0099,-0.01,-0.00980894,-0.00972603,-0.01,-0.01,-0.01,-0.0186934
0.0370435,-0.01,0,0,0,0,-0.01,-0.01,0,-0.01,-0.01,0,-0.00963278,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.019
0.0322092,-0.01,0,0,-0.00981,-0.0099,-0.00933167,-0.00969344,-0.00956169,-0.0099,0,0,-0.0181391,-0.009729,-0.00950552,0,-0.00945497,0,0,-0.0184175
0.0804152,0,0,0,0,-0.01,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0184305,-0.0099,0,0,-0.018121,-0.01,-0.00938742,0,0,-0.00959049,-0.00953144,-0.009729,-0.0185305,-0.01881,-0.0096561,-0.01,-0.01,-0.01,-0.01,-0.0099
0.124833,-0.01,-0.0092,0,-0.009,0,-0.0182,-0.01,0,0,0,-0.01,0,0,-0.00989804,0,-0.009,0,0,-0.0092
0.103484,-0.00888959,0,0,-0.00902293,0,-0.00916138,0,0,0,-0.019,0,0,0,0,0,-0.01,-0.018082,-0.00904314,-0.01
0.0875993,0,0,0,-0.009,0,-0.0184275,0,-0.00993712,0,-0.01838,0,-0.01,0,0,0,0,-0.01,0,0
0,0,-0.00989688,0,-0.00434062,-0.01,0,-0.01,0.0289993,0,0,0,0,0,0,-0.01,-0.00918193,-0.01,-0.019,-0.01
-0.00053804,0,0.0647557,-0.0177772,-0.0172063,-0.0099,0,-0.01,0.0683394,-0.0096561,-0.00959049,0,-0.009,-0.00938,0,0,-0.0099,-0.00981,-0.009542,-0.009729
0.11283,0,0,-0.01,0,0,0,0,0,-0.0139066,0,0,0,0,0,0,0,0,0,0
0.116154,0,-0.01,-0.00845481,0,0,-0.00845481,-0.00845481,-0.0284429,-0.00870595,-0.00893327,-0.01,-0.009,0,-0.009,0,0,0,-0.01,-0.009
0,0.130405,0,0,0,-0.0091908,-0.00727561,0,0,-0.009,0,0,0.151371,-0.00952035,0,0,0,-0.00936425,0,-0.01
0.283639,0,-0.01,-0.00968488,0,0,-0.01,0,0.100674,-0.01,-0.01,-0.00175955,0,0,-0.00991727,-0.0092529,0,0,0,0
0,-0.0083729,-0.00908016,0,0,0,0,0,0,0,0,0,-0.01,0,-0.01,0.115357,0,0,0.0753543,-0.0019985
0,0,0,0.125834,-0.00951848,-0.00936288,0,-0.01,-0.019,-0.00965853,0,0,0,0,0,0,0,-0.01,0,0.100618
-0.0189802,-0.00936213,0,-0.00966338,0,-0.00951961,-0.00990755,0,-0.00979217,-0.019,0,0,0,-0.00988434,-0.019,-0.00936213,0.08,-0.000495341,0,0
-0.00690225,-0.009,-0.00937096,-0.01,0,-0.00109321,-0.009,0,0,0,0,0,0,0,-0.0091938,0,-0.00936983,-0.01,0.0779812,-0.00941333
0.217312,0,0.1,0,0,0,0,0,0,-0.01,-0.009,0,0.0323979,0,-0.01,0,0,0,-0.01,0
-0.000373083,0,0,0,-0.0185087,0,-0.0188041,-0.00291236,0,0,0,0,0,-0.00965065,-0.01,-0.018572,0.0529397,0,0,-0.0096419
0.233634,0,0,-0.01,0,-0.01,0,-0.00959049,0,0,0,-0.0182164,-0.01,0,0,0,-0.0099,0,-0.01,0
0.0379356,0,0,-0.01,0,0,0,0,-0.01,0,0,0.0408171,-0.01,-0.009899,0,0,0,0,0,-0.00953017
0.0570559,-0.009181,-0.00950959,0,-0.019,0,0,0,-0.01,-0.0271,-0.00899,-0.0093529,-0.00978252,0,-0.00989,-0.00899,0,-0.01,0,-0.0096524
-0.00980097,0,-0.01,-0.00980677,-0.00952208,-0.00899462,-0.00990323,-0.00936491,-0.01,-0.01,0,0,-0.00978968,-0.00918977,0,0,0,-0.000887985,-0.00936491,-0.00966312
0,0,-0.0188981,0,-0.00941184,0,0,0,-0.00248909,-0.01,0,0,-0.000511646,-0.00964944,0,0,0,-0.019,0,0
0.0808374,-0.0185458,0,-0.00957018,0,0,0,0,0,0,0,-0.0099,-0.01,0,0,0,-0.0261657,0,0,-0.01
0.068584,-0.01,0,0,0,-0.01,0,0,0,0,0,0,0,-0.009729,0,0,0,-0.0184946,0,-0.0183305
0.050364,-0.01,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,0,0,-0.01,-0.01,0,-0.01,0,-0.01,0
0.000154197,-0.00975498,-0.00984124,-0.01,-0.01,-0.01,-0.0188937,-0.00975498,-0.01,0,-0.01,-0.0165053,-0.00865037,-0.01,-0.00961152,-0.01,-0.017447,-0.00979958,-0.01,-0.00971624
0.0659735,-0.01,-0.01,0,0,0,-0.01,0,-0.01,-0.01,-0.01,0,0,0,-0.01,-0.01,-0.01,-0.01,0,0
0.058457,0,0,0,-0.01,-0.01,-0.01,0,0,-0.01,-0.01,-0.01,-0.01,0,0,0,0,-0.01,0,-0.019
-0.01,-0.01,-0.009729,-0.0179082,-0.00943047,-0.00953144,-0.00959049,-0.0094783,-0.01,-0.00981,-0.01,-0.0099,-0.01,-0.01,-0.01,-0.0179266,-0.01,-0.01,-0.01,-0.0096561
0.0588333,-0.01,-0.01,0,0,0,0,-0.01,-0.01,0,-0.01,0,-0.01,0,-0.01,0,0,0,-0.019,0
0.0277109,-0.0267549,-0.019,0,-0.01,-0.01,-0.0099,-0.01,-0.0099981,-0.00989829,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.0099,0,-0.01,-0.01
0.0289569,-0.01,0,0,-0.01,-0.01,-0.01,0,0,-0.01,0,-0.01,-0.01,0,-0.01,-0.01,-0.01,0,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.019
-0.01,-0.0271,-0.0099,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.001,-0.01,-0.019,-0.01,0,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,0,-0.019,-0.01,-0.01,-0.019
-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019
-0.03439,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.019,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.019,0,-0.01,-0.01,-0.01
-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01
-0.01,-0.01,-0.01,0,-0.01,0,-0.01,-0.01,-0.0271,-0.019,-0.019,0,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.019,-0.019,-0.01,-0.01,-0.01,0,-0.01,0,-0.019,-0.010099,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01
-0.01,-0.01,-0.019,-0.01,-0.01,-0.01891,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.001,-0.01,-0.01,-0.01,-0.019,-0.019,-0.01,-0.01,0,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,0,0
-0.019,-0.01,-0.019,0,0,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,0,-0.01,0,-0.0271,-0.01
-0.009929,-0.0099,-0.01,-0.019,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.00981,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.0099
-0.013249,-0.01,-0.01,0,0,-0.01,-0.01,-0.01,0,-0.01,-0.019,-0.01,-0.01,-0.01,0,-0.019,-0.01,-0.01,-0.01,-0.01
-0.01,-0.01,-0.019,-0.019,-0.01,-0.0101,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01
-0.018276,-0.00994625,-0.00948012,-0.0183886,-0.01,-0.00951349,-0.01,0,-0.0182024,-0.0099271,-0.0096775,-0.00975842,-0.0099,0,-0.00984772,-0.0099271,-0.018639,-0.00948012,-0.00965523,-0.00960467
0.0283097,0,-0.0186625,0,0,0,0,-0.01,0,0,0,0,0,0,0,-0.00944025,0,0,0,-0.009929
0.0728016,0,0,0,0,0,0,-0.01,-0.00938407,0,0,-0.0097262,-0.01,0,-0.00968201,-0.018809,0,-0.00985087,0,0
0.040951,-0.01,-0.01,-0.0101,-0.01,-0.01,-0.01,0,0,-0.019,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,0
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.0191,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.01,-0.0099,-0.01,-0.01,-0.01,-0.0098561,-0.01,-0.01,0,-0.00981,-0.01,-0.00981,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.018729
0.022951,0,-0.01,0,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01
0,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.0099,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01
-0.001,-0.00981,-0.01,-0.01,-0.01,-0.009729,-0.01,-0.0096561,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.0096561,-0.01,-0.0099,-0.01,-0.01
0.040951,0,-0.019,0,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,0,0,-0.01,-0.01,-0.019,-0.01,-0.01
-0.019,-0.01,-0.01,-0.01,-0.01,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.019,-0.01,-0.01,-0.01,-0.01
-0.01,-0.019,-0.01,-0.01,0,-0.01,-0.019,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01
-0.0099,-0.01,-0.00981,-0.01,-0.019,0,-0.01,-0.018929,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01
-0.00361,-0.01,0,0,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.0271,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0
0,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.019,-0.019,0,-0.01,-0.019,0,-0.019,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,0,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.00981,-0.01,-0.01,-0.01,-0.009929,-0.018829,-0.01,0,-0.01,-0.01891,-0.01,-0.00981,-0.01,0,-0.01881,-0.009929
-0.00361,-0.01,-0.01,-0.0099,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,0,-0.01,0
-0.001,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,0,-0.01,-0.019,0,0,-0.019,-0.01,-0.01,-0.01,0,-0.01,-0.019
-0.01,-0.019,-0.01,-0.01,-0.0271,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,0,-0.019,-0.01,-0.01
-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00989895,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.0104532,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00991431,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,0,-0.01,-0.0189143,-0.01,-0.01
0.00694147,-0.00956373,-0.0188049,0,-0.00980487,-0.01,0,-0.00972061,-0.00957673,0,-0.01,-0.01,0,-0.01,0,-0.01,-0.01,-0.019,-0.00964414,-0.0098977
0.0552364,-0.0185347,-0.0098561,0,0,0,-0.009729,-0.01,0,-0.01,-0.0099,-0.00981,0,0,0,-0.0185224,0,0,0,0
0.0465299,0,0,0,0,0,-0.01,0,-0.01,0,0,0,0,0,0,-0.01,-0.0099,-0.009729,0,0
